date,average_temperature(℃),use_aircon(bool),sunshine_hours(h),predicted_power_consumption(kWh)
2025/3/1,13.3,1,10.2,6.2359
2025/3/2,14.6,1,6.8,4.492290476190479
2025/3/3,5.9,1,0.0,11.286345238095238
2025/3/4,2.4,1,0.2,13.485766666666676
2025/3/5,5.3,1,0.0,12.990066666666683
2025/3/6,9.1,1,0.0,11.449899999999998
2025/3/7,6.9,1,10.7,9.405809523809516
2025/3/8,3.2,1,0.1,10.862576190476188
2025/3/9,6.9,1,9.3,9.405809523809516
2025/3/10,9.1,1,10.8,11.449899999999998
2025/3/11,10.3,1,0.0,7.278250000000001
2025/3/12,11.6,1,0.2,8.689499999999992
2025/3/13,14.5,1,7.4,8.394907142857154
2025/3/14,12.8,1,10.1,9.154158333333346
2025/3/15,8.9,1,1.0,8.727166666666674
2025/3/16,6.4,1,0.0,11.833078463203462
2025/3/17,10.0,1,9.0,8.287999999999991
2025/3/18,8.6,1,7.8,9.533000000000012
2025/3/19,5.6,1,3.1,13.608119047619043
2025/3/20,8.3,1,9.1,10.890104761904766
2025/3/21,11.2,1,11.5,6.761961904761901
2025/3/22,15.8,1,11.5,5.538291666666662
2025/3/23,17.3,1,10.0,5.4374
2025/3/24,14.8,1,2.7,6.0285424963924905
